url,online_order,book_table,rate,votes,rest_type,approx_cost(for two people),listed_in(type),listed_in(city),Afghan,Afghani,African,American,Andhra,Arabian,Asian,Assamese,Australian,Awadhi,BBQ,Bakery,Bar Food,Belgian,Bengali,Beverages,Bihari,Biryani,Bohri,British,Bubble Tea,Burger,Burmese,Cafe,Cantonese,Charcoal Chicken,Chettinad,Chinese,Coffee,Continental,Desserts,Drinks Only,European,Fast Food,Finger Food,French,German,Goan,Greek,Grill,Gujarati,Healthy Food,Hot dogs,Hyderabadi,Ice Cream,Indian,Indonesian,Iranian,Italian,Japanese,Jewish,Juices,Kashmiri,Kebab,Kerala,Konkan,Korean,Lebanese,Lucknowi,Maharashtrian,Malaysian,Mangalorean,Mediterranean,Mexican,Middle Eastern,Mithai,Modern Indian,Momos,Mongolian,Mughlai,Naga,Nepalese,North Eastern,North Indian,Oriya,Paan,Pan Asian,Parsi,Pizza,Portuguese,Rajasthani,Raw Meats,Roast Chicken,Rolls,Russian,Salad,Sandwich,Seafood,Sindhi,Singaporean,South American,South Indian,Spanish,Sri Lankan,Steak,Street Food,Sushi,Tamil,Tea,Tex-Mex,Thai,Tibetan,Turkish,Vegan,Vietnamese,Wraps
https://www.zomato.com/bangalore/sardaar-ka-chulla-marathahalli-bangalore?context=eyJzZSI6eyJlIjpbIjE4Mjc1MDA4IiwiNTAxMzgiLCIxODk2MTczMCIsIjE4OTY0NjE3IiwxODk2NjI2MCwiMTgxNjU3ODEiLCIxODUxNTAwMSIsIjE4NjExOTk3IiwiMTg2NTQzOTciLCIxODY4OTE2OCIsIjE4MzU5MTEyIiwiNTY5NDciLCI1ODQwOCIsIjU4NTE0IiwiNTg1MzMiLCI1Nzc2MCIsIjU4NDYzIiwiNTk0OTQiLCI1OTg5MCJdLCJ0IjoiRGVsaXZlcnkgUmVzdGF1cmFudHMgaW4gTWFyYXRoYWhhbGxpIn19,Yes,No,NEW,0,Quick Bites,450,Delivery,Marathahalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/the-chai-stop-brookefield-bangalore?context=eyJzZSI6eyJlIjpbIjE4ODUyNTk2IiwiMTg4NTQ3MzkiLCIxODg0ODcyNSIsIjE4ODUxNDMwIiwxODkzMTk0MSwiMTg5MjIzNTUiLCIxODkyMTI4MSIsIjE4OTIyMjgwIiwiMTg5MjI0MDAiLCIxODkyOTcyOCIsIjE4ODkyMDI5IiwiMTg4ODY0MTAiLCIxODg5OTY4NyIsIjE4OTAzNTY3IiwiMTg5MDI3MDkiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIE1hcmF0aGFoYWxsaSJ9fQ==,Yes,No,NEW,0,Quick Bites,200,Delivery,Marathahalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/ice-cream-creamery-cv-raman-nagar-bangalore?context=eyJzZSI6eyJlIjpbIjE4ODk2ODU3IiwiNTc1NDYiLCIxODk1MzgxNiIsIjE4OTQ0MDU1IiwxODkzMjcwMiwiMTg5MzY2MTAiLCIxODkzNjgxOSIsIjUwNTEyIiwiMTg3OTA1NjQiLCIxODY2NTQxNSIsIjE4NjExNDEzIiwiMTg4MTQwNDEiLCIxODM0NjMyNSIsIjE4NTY3NjI3IiwiMTg4NTg1MTUiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIE1hcmF0aGFoYWxsaSJ9fQ==,Yes,No,NEW,0,Dessert Parlor,200,Delivery,Marathahalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/tummy-singh-brookefield-bangalore?context=eyJzZSI6eyJlIjpbIjE4OTUzODE2IiwiMTg5NDQwNTUiLCIxODkzMjcwMiIsIjE4OTM2NjEwIiwxODkzNjgxOSwiNTA1MTIiLCIxODc5MDU2NCIsIjE4NjY1NDE1IiwiMTg2MTE0MTMiLCIxODgxNDA0MSIsIjE4MzQ2MzI1IiwiMTg1Njc2MjciLCIxODg1ODUxNSIsIjU2ODM4IiwiMTg5MzYwOTEiLCIxODczNDc1MyIsIjE4NTgyMjk1IiwiMTgzOTUxNzUiLCIxODc5NzY1NCIsIjE4NzgzNDQzIiwiMTg2NTg5NDkiLCIxODM0NjMzOCIsIjU5NzM0IiwiMTg4NTI3MjciXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIE1hcmF0aGFoYWxsaSJ9fQ==,Yes,No,NEW,0,Quick Bites,700,Delivery,Marathahalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/balaji-hotel-kaggadasapura-bangalore?context=eyJzZSI6eyJlIjpbIjE4MzQ2MzI1IiwiMTg1Njc2MjciLCIxODg1ODUxNSIsIjU2ODM4IiwxODkzNjA5MSwiMTg3MzQ3NTMiLCIxODU4MjI5NSIsIjE4Mzk1MTc1IiwiMTg3OTc2NTQiLCIxODc4MzQ0MyIsIjE4NjU4OTQ5IiwiMTgzNDYzMzgiLCI1OTczNCIsIjE4ODUyNzI3IiwiMTg3Njk3NDIiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIE1hcmF0aGFoYWxsaSJ9fQ==,Yes,No,NEW,0,Quick Bites,300,Delivery,Marathahalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/the-delhiwalas-kitchen-pure-veg-brookefield-bangalore?context=eyJzZSI6eyJlIjpbIjE4NjUxMDU5IiwiMTgzNTkxMjMiLCIxODUwNDY1NSIsIjE4ODI1NDU0IiwxODkzNTA4NSwiMTg3NjM3NzIiLCIxODg5Njg2NCIsIjE4OTIyMTk2IiwiMTgyNDY1MDAiLCIxODk1OTQyOSIsIjU0OTYzIiwiMTg3ODUwOTgiLCIxODcxNjMxMCIsIjU0MzM0IiwiMTg2ODQ3NTIiLCIxODY2MzYxMyIsIjUzNzg0Il0sInQiOiJEZWxpdmVyeSBSZXN0YXVyYW50cyBpbiBNYXJhdGhhaGFsbGkifX0=,Yes,No,NEW,0,Quick Bites,200,Delivery,Marathahalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/hungry-bird-1-bellandur-bangalore?context=eyJzZSI6eyJlIjpbIjE4Njg0NzUyIiwiMTg3OTA1NDgiLCIxODgyNTcwMiIsIjE4NTQwOTM2IiwxODk2NzA1MiwiMTg0ODcyMDEiLCIxODYwOTQ2OCIsIjE4NjMzNDIwIiwiMTg3NTgzNzciLCIxODgxOTYzNSIsIjE4ODM3MTcyIl0sInQiOiJEZWxpdmVyeSBSZXN0YXVyYW50cyBpbiBNYXJhdGhhaGFsbGkifX0=,Yes,No,NEW,0,"Takeaway, Delivery",400,Delivery,Marathahalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/patra-snacks-sweets-marathahalli-bangalore?context=eyJzZSI6eyJlIjpbIjE4NTUxNzE4IiwiMTgzMTM1MzQiLCIxODgyMjM5NyIsIjE4NjM2NjUwIiwxODkzNDE3NiwiMTg3MTQ2MjkiLCIxODg5NDc1MiIsIjE4NzUyMzc3IiwiNTc3NzIiLCIxODUxMTI1NSIsIjE4NTg5NDM1IiwiMTg2MjIwMDAiLCIxODQzMDM5MCIsIjE4NzMxMDkyIiwiNTY4NTgiLCIxODM4ODY0MSIsIjE4NjM4MTc3IiwiMTg4OTcwMzkiXSwidCI6IkRlc3NlcnRzICYgQmFrZXMgaW4gTWFyYXRoYWhhbGxpIn19,Yes,No,NEW,0,Sweet Shop,200,Desserts,Marathahalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/paavani-agencies-marathahalli-bangalore?context=eyJzZSI6eyJlIjpbIjE4MzcyNjMyIiwiMTg3NDg2MzgiLCI1NzE5MiIsIjE4NDMyMDMxIiwxODkzNDczNCwiMTg2NTA2MjQiLCI2MDcxMCIsIjE4NTA5MjI5IiwiMTg1NDAxNjAiLCIxODk0ODU5MSIsIjE4Njg0Mzk4IiwiMTg3NzU2NjIiLCI1ODcxNiIsIjE4NzQwMTExIiwiMTg0MTg1NDciLCIxODYxODg0NiJdLCJ0IjoiRGVzc2VydHMgJiBCYWtlcyBpbiBNYXJhdGhhaGFsbGkifX0=,No,No,NEW,0,Dessert Parlor,100,Desserts,Marathahalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/biriyani-kabab-corner-marathahalli-bangalore?context=eyJzZSI6eyJlIjpbIjU0MjI2IiwiMTgyNjM0MDAiLCIxODY1NTM0NCIsIjE4ODU1OTcwIiwxODk0NTI0OCwiMTg5MjI0MDAiLCIxODgyNTQ1NCIsIjU3MTg3IiwiNTU1NjMiLCIxODg0MDQxMCIsIjE4Nzg0NTY1IiwiMTg5MTEzNTYiLCIxODM3OTY1NiIsIjE4NTU3OTA1IiwiMTg3Njk3NDIiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIE1hcmF0aGFoYWxsaSJ9fQ==,No,No,NEW,0,Quick Bites,350,Dine-out,Marathahalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/art-of-flavours-marathahalli-bangalore?context=eyJzZSI6eyJlIjpbIjUwMjQ1IiwiNTU1MjEiLCIxODg1MjcyNyIsIjE4NzIzMjExIiwxODkzNDM4MiwiMTg0NjAwNDAiLCIxODQwNzkyMyIsIjE4NjQxODc0IiwiMTg3MjI3MjMiLCI2MDkxMSIsIjE4ODAzNzIyIiwiMTgwMjIyODYiLCIxODQxMjE0MiIsIjE4NTM1NDAyIiwiMTg1MTkwNTkiLCI1NDcxMyIsIjU5NzM0IiwiMTgxODEzMTAiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIE1hcmF0aGFoYWxsaSJ9fQ==,No,No,NEW,0,Quick Bites,200,Dine-out,Marathahalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/jordan-food-corner-marathahalli-bangalore?context=eyJzZSI6eyJlIjpbIjE4NzczNjY2IiwiMTg3NzcxNzYiLCIxODc5MzE1NiIsIjE4Nzk1MzY4IiwxODgzNDM2NCwiMTg4NjY2ODYiLCIxODYwOTA2OCIsIjE4NjA4Njk2IiwiMTg2MDkxNTMiLCIxODY2Mzc0NSIsIjE4NjYzNjk2IiwiMTg3Mjg4NTIiLCIxODczMDUyMiIsIjE4ODY3MDc5IiwiMTg5MTc2MjQiLCIxODk0MTM1MSIsIjE4OTUzMjA5Il0sInQiOiJEaW5lLU91dCBSZXN0YXVyYW50cyBpbiBNYXJhdGhhaGFsbGkifX0=,No,No,NEW,0,Quick Bites,200,Dine-out,Marathahalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/hotel-nlc-grand-marathahalli-bangalore?context=eyJzZSI6eyJlIjpbIjE4Nzc3MTc2IiwiMTg3OTMxNTYiLCIxODc5NTM2OCIsIjE4ODM0MzY0IiwxODg2NjY4NiwiMTg2MDkwNjgiLCIxODYwODY5NiIsIjE4NjA5MTUzIiwiMTg2NjM3NDUiLCIxODY2MzY5NiIsIjE4NzI4ODUyIiwiMTg3MzA1MjIiLCIxODg2NzA3OSIsIjE4OTE3NjI0IiwiMTg5NDEzNTEiLCIxODk1MzIwOSJdLCJ0IjoiRGluZS1PdXQgUmVzdGF1cmFudHMgaW4gTWFyYXRoYWhhbGxpIn19,No,No,NEW,0,Quick Bites,300,Dine-out,Marathahalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/cardamom-pods-marathahalli-bangalore?context=eyJzZSI6eyJlIjpbIjE4NzMwNTIyIiwiMTg4NjcwNzkiLCIxODkxNzYyNCIsIjE4OTQxMzUxIiwxODk1MzIwOSwiMTg5NTg1NjkiLCIxODk0ODgzNSIsIjE4MzgwMzUwIiwiNTk4OTQiLCI1NzE5NyIsIjE4Njk0OTIwIiwiMTgwMTE2NTkiLCIxODQxMjQwMSIsIjE4NDU1NTg1IiwiMTg0MTIxMTciLCIxODQxMjQyMiIsIjE4NTA5MjI5IiwiMTg1OTM1NTAiLCIxODU5ODgwMCIsIjE4NjA4MTA4Il0sInQiOiJEaW5lLU91dCBSZXN0YXVyYW50cyBpbiBNYXJhdGhhaGFsbGkifX0=,Yes,No,NEW,0,Quick Bites,450,Dine-out,Marathahalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/new-juice-it-up-marathahalli-bangalore?context=eyJzZSI6eyJlIjpbIjE4ODY3MDc5IiwiMTg5MTc2MjQiLCIxODk0MTM1MSIsIjE4OTUzMjA5IiwxODk1ODU2OSwiMTg5NDg4MzUiLCIxODM4MDM1MCIsIjU5ODk0IiwiNTcxOTciLCIxODY5NDkyMCIsIjE4MDExNjU5IiwiMTg0MTI0MDEiLCIxODQ1NTU4NSIsIjE4NDEyMTE3IiwiMTg0MTI0MjIiLCIxODUwOTIyOSIsIjE4NTkzNTUwIiwiMTg1OTg4MDAiLCIxODYwODEwOCJdLCJ0IjoiRGluZS1PdXQgUmVzdGF1cmFudHMgaW4gTWFyYXRoYWhhbGxpIn19,No,No,NEW,0,Quick Bites,200,Dine-out,Marathahalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/hot-biriyani-center-marathahalli-bangalore?context=eyJzZSI6eyJlIjpbIjE4OTE3NjI0IiwiMTg5NDEzNTEiLCIxODk1MzIwOSIsIjE4OTU4NTY5IiwxODk0ODgzNSwiMTgzODAzNTAiLCI1OTg5NCIsIjU3MTk3IiwiMTg2OTQ5MjAiLCIxODAxMTY1OSIsIjE4NDEyNDAxIiwiMTg0NTU1ODUiLCIxODQxMjExNyIsIjE4NDEyNDIyIiwiMTg1MDkyMjkiLCIxODU5MzU1MCIsIjE4NTk4ODAwIiwiMTg2MDgxMDgiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIE1hcmF0aGFoYWxsaSJ9fQ==,No,No,NEW,0,Quick Bites,200,Dine-out,Marathahalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/amrutha-foods-airport-road-bangalore?context=eyJzZSI6eyJlIjpbIjE4NjY1NDE1IiwiMTgyNjM0MTAiLCI1NzkwOSIsIjE4NzUwMTA4IiwxODgxMTMzMywiMTg5NDgzNTEiLCIxODg4ODU3OCIsIjE4NTEwNjgyIiwiMTg2Njg3MzkiLCIxODcxODY4OSIsIjE4NzMzODgyIiwiMTg3NDMyMjUiLCIxODc0OTgwNiIsIjE4NzY2NTg5IiwiMTg4NjEzNzIiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIE1hcmF0aGFoYWxsaSJ9fQ==,No,No,NEW,0,Quick Bites,300,Dine-out,Marathahalli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/the-twisted-desi-indiranagar-bangalore?context=eyJzZSI6eyJlIjpbIjUzNTk5IiwiMTg0NDMwOTEiLCIxODM4NTQ1NCIsIjE4NjA3NjkwIiwxODkwMzcxMCwiMTg0NDk5NzUiLCIxODg2Mjg1OCIsIjE4ODg2Mjg4IiwiNTMyNjciLCI1NDA1MCIsIjU0NzQxIiwiNTgzNTgiLCIxODkyMTUzMCIsIjUwOTU5IiwiNTE2MDMiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIE1HIFJvYWQifX0=,Yes,Yes,NEW,0,Casual Dining,1000,Delivery,MG Road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/copacabana-pub-ulsoor-bangalore?context=eyJzZSI6eyJlIjpbIjU0MzgyIiwiNTEwMjgiLCIxODgxNTU3NCIsIjUzMTA1IiwxODk2MTQyNiwiMTg3NTc1MjMiLCI1NTkzMiIsIjE4NDU1NTc3IiwiNTE2MjYiLCIxODQyMjkwOCIsIjU1NTgxIiwiMTg2NjYxMjkiLCI1MjgxMyIsIjE4NTg4MDQyIiwiNTA3MDkiLCIxODY3NTE4MiIsIjUwNDkzIiwiNTY4MDMiLCIxODc4MjI2NSIsIjUxMDM4IiwiNTA0NTMiLCI1Nzc1MCJdLCJ0IjoiRGVsaXZlcnkgUmVzdGF1cmFudHMgaW4gTUcgUm9hZCJ9fQ==,Yes,No,NEW,0,"Pub, Casual Dining",1500,Delivery,MG Road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/q3-food-corner-new-bel-road-bangalore?context=eyJzZSI6eyJlIjpbIjU4OTMwIiwiMTg4NDY5MjkiLCIxODY1ODE4OSIsIjE4NjM4NTExIiwxODkyNzc3OCwiMTg2OTc3MTAiLCI1ODM2NiIsIjE4Njc1MDg3IiwiMTg5MjMzODUiLCIxODUzMDM2NiIsIjU0OTk5IiwiMTg2NTU3MTEiLCIxODIwMzAxMyIsIjE4NjIyNjU4IiwiNTYyNDMiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIE5ldyBCRUwgUm9hZCJ9fQ==,No,No,NEW,0,Casual Dining,500,Delivery,New BEL Road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/munch-box-new-bel-road-bangalore?context=eyJzZSI6eyJlIjpbIjE4NjEzMDg2IiwiMTg2NTkzMTQiLCIxODYzMzYwMyIsIjE4NzI1NzU0IiwxODk1NDMzOSwiMTg1NDcyODEiLCIxODQwNzg5NiIsIjE4NDMwMzY2IiwiMTg3MjU0OTYiLCIxODkzMzM0OCIsIjE4NzkxMDkwIiwiMTg0MzAzNzQiLCIxODQ4NzE2NiIsIjE4NTEzMzI4IiwiMTg2MzU3NDEiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIE5ldyBCRUwgUm9hZCJ9fQ==,No,No,NEW,0,Quick Bites,400,Delivery,New BEL Road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/sunmart-ice-cream-parlour-new-bel-road-bangalore?context=eyJzZSI6eyJlIjpbIjE4NTQ3MjgxIiwiMTg0MDc4OTYiLCIxODQzMDM2NiIsIjE4NzI1NDk2IiwxODkzMzM0OCwiMTg3OTEwOTAiLCIxODQzMDM3NCIsIjE4NDg3MTY2IiwiMTg1MTMzMjgiLCIxODYzNTc0MSIsIjE4NjQxNzUwIiwiMTg2MzUwNTQiLCIxODcyNTUwMSIsIjE4NjU4MjA1IiwiMTg3NTQ3OTMiLCIxODgwNjAwMiIsIjE4ODIwODI0IiwiMTg5MDUyMDAiLCIxODUzMTIyNiIsIjE4MzQ1ODEzIiwiMTgzNDg5NTAiLCIxODc1NjE1NSJdLCJ0IjoiRGVsaXZlcnkgUmVzdGF1cmFudHMgaW4gTmV3IEJFTCBSb2FkIn19,No,No,NEW,0,Dessert Parlor,100,Delivery,New BEL Road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
